Month,Sample_Name,wetland,station,station_distance,ground_elevation,Point,Generic_Horizon,Horizon,Generic_Name,Number_Name,Munsell_Color,Hue,Value,Chroma,Percent_Silt,Percent_Clay,Percent_Sand,Texture,Horizon_Start_cm,Horizon_End_cm,Layer_Thickness_cm,Percent_Soil_Moisture_notin,ETDN_mgN_L,EOC_mgC_L,EOC._mgC_gsoil,FI,HIX,SUVA254_L_mgm,SSR,Percent_Protein,Percent_RI,soil_color
2020-09,ND Upland O,ND,KW-4U,30.342816,1.960270474,4 Upland,1O,O,4 UplandO,4 Upland3O,10YR 2/2,10YR,2,2,NA,NA,NA,Organic,0,5.9944,5.9944,122.5548902,1.759032606,14.28029214,0.476009738,1.438465808,0.475484366,1.750664465,1.5,0.06819453,0.555996296,#3D2F21FF
2020-09,ND Upland A,ND,KW-4U,30.342816,1.960270474,4 Upland,2A,A,4 UplandA,4 Upland2A,10YR 3/2,10YR,3,2,21.72696367,5.147993257,73.12504308,Sandy Loam,5.9944,10.9982,5.0038,22.4137931,0.711382878,10.56300155,0.352100052,1.431728593,0.545833535,3.010507935,1.5,0.034794477,0.413156697,#554636FF
2020-09,ND Upland B,ND,KW-4U,30.342816,1.960270474,4 Upland,3B,B,4 UplandB,4 Upland1B,2.5Y 6/4,2.5Y,6,4,20.55155759,11.71354209,67.73490032,Sandy Loam,10.9982,63.9826,52.9844,20.78410311,0.01,2.545947283,0.084864909,1.655157697,0.470971583,1.728236885,1.428571429,0.030244004,0.3536058,#A99264FF
2020-09,ND Transition O,ND,KW-3T,22.695184,1.542288,3 Transition,1O,O,3 TransitionO,3 Transition3O,7.5YR 2.5/2,7.5YR,2.5,2,NA,NA,NA,Organic,0,5.9944,5.9944,116.3809524,1.084993259,11.83722242,0.394574081,1.510533685,0.475463883,1.926127531,1.529411765,0.053370701,0.388991264,#3F2E23FF
2020-09,ND Transition A1,ND,KW-3T,22.695184,1.542288,3 Transition,2A,A1,3 TransitionA,3 Transition2A,10YR 2/1,10YR,2,1,27.04020701,7.280055732,65.67973726,Sandy Loam,5.9944,8.9916,2.9972,47.55501222,0.800145981,8.252622521,0.275087417,1.455434818,0.532699288,2.859697016,1.25,0.038221863,0.413459832,#38302AFF
2020-09,ND Transition A2,ND,KW-3T,22.695184,1.542288,3 Transition,2A,A2,3 TransitionA,3 Transition2A,10YR 3/2,10YR,3,2,30.30625207,5.145521934,64.548226,Sandy Loam,8.9916,13.9954,5.0038,36.84210526,0.371912152,6.221284199,0.20737614,1.554547006,0.519884773,3.246918057,1.3125,0.020533015,0.393594491,#554636FF
2020-09,ND Transition B,ND,KW-3T,22.695184,1.542288,3 Transition,3B,B,3 TransitionB,3 Transition1B,10YR 5/4,10YR,5,4,25.39172857,14.16910451,60.43916693,Sandy Loam,13.9954,63.9826,49.9872,19.32002159,0.01,1.640333339,0.054677778,1.776462642,0.424976633,1.280227592,2,0.090581637,0.314636377,#947650FF
2020-09,ND Edge O/A,ND,KW-2E,16.3016,0.761212806,2 Edge,1O,O/A,2 EdgeO,2 Edge3O,10YR 2/1,10YR,2,1,15.27643698,9.454298411,75.26926461,Sandy Loam,0,25.4,25.4,42.81407035,0.547687608,6.578378255,0.219279275,1.508850901,0.52115665,2.584223549,1.52173913,0.028904703,0.416729875,#38302AFF
2020-09,ND Edge B,ND,KW-2E,16.3016,0.761212806,2 Edge,3B,B,2 EdgeB,2 Edge1B,10YR 3/1,10YR,3,1,14.15605116,11.29113604,74.5528128,Sandy Loam,25.4,40.64,15.24,27.949327,0.180379932,2.619122294,0.087304076,1.560521183,0.540073413,2.55810888,1.4,0.02446851,0.412624446,#50473FFF
2020-09,ND Wetland O/A,ND,KW-1W,10.8016,0.314904,1 Wetland,1O,O/A,1 WetlandO/A,1 Wetland3O/A,10YR 2/1,10YR,2,1,20.87815611,12.2640917,66.85775219,Sandy Loam,0,30.48,30.48,80.52287582,0.553727701,4.307025895,0.14356753,1.526269818,0.541173052,2.298569881,1.3125,0.026447857,0.443542548,#38302AFF
2020-09,ND Wetland B,ND,KW-1W,10.8016,0.314904,1 Wetland,3B,B,1 WetlandB,1 Wetland1B,10YR 4/1,10YR,4,1,25.35464909,24.50318699,50.14216393,Sandy Clay Loam,30.48,40.64,10.16,30.6010929,0.338210185,2.933287011,0.097776234,1.652642905,0.496842554,1.431840793,1.5,0.035100356,0.395649163,#686057FF
2020-09,QB Upland O1,QB,KW-4U,44.9288,1.503724,4 Upland,1O,O1,4 UplandO,4 Upland3O,7.5YR 2.5/2,7.5YR,2.5,2,NA,NA,NA,Organic,0,5.08,5.08,74.03993856,0.996580305,16.67262719,0.55575424,1.48434943,0.46638005,1.847339333,1.333333333,0.06051455,0.494399738,#3F2E23FF
2020-09,QB Upland O2,QB,KW-4U,44.9288,1.503724,4 Upland,1O,O2,4 UplandO,4 Upland3O,10YR 3/2,10YR,3,2,14.09980705,0.776136168,85.12405678,Loamy Sand,5.08,8.89,3.81,19.55193483,0.325867386,6.777414287,0.22591381,1.491259654,0.507886194,2.685389919,1.357142857,0.035218943,0.467021301,#554636FF
2020-09,QB Upland A,QB,KW-4U,44.9288,1.503724,4 Upland,2A,A,4 UplandA,4 Upland2A,10YR 4/3,10YR,4,3,11.88230981,5.447846013,82.66984418,Loamy Sand,8.89,25.4,16.51,15.17436381,0.167074221,2.993778354,0.099792612,1.562361333,0.507465452,2.572000693,1.416666667,0.031593288,0.4795901,#755D41FF
2020-09,QB Upland B,QB,KW-4U,44.9288,1.503724,4 Upland,3B,B,4 UplandB,4 Upland1B,2.5Y 6/4,2.5Y,6,4,10.54229342,7.80222597,81.65548061,Loamy Sand,25.4,50.8,25.4,16.90487925,0.01,1.764438159,0.058814605,1.713974137,0.404865748,1.246855827,4.5,0.064765132,0.413845601,#A99264FF
2020-09,QB Trasition O,QB,KW-3T,35.3328,0.972306,3 Transition,1O,O,3 TransitionO,3 Transition3O,7.5YR 2.5/2,7.5YR,2.5,2,NA,NA,NA,Organic,0,10.16,10.16,185.3488372,0.795068802,19.32839228,0.644279743,1.442173346,0.510895041,2.048799478,1.466666667,0.050939049,0.476775947,#3F2E23FF
2020-09,QB Transition A,QB,KW-3T,35.3328,0.972306,3 Transition,2A,A,3 TransitionA,3 Transition2A,10YR 2/1,10YR,2,1,12.47312023,6.978353607,80.54852617,Loamy Sand,10.16,30.48,20.32,37.92085056,0.238855034,4.812421309,0.160414044,1.501065545,0.558397583,2.493547267,1.3,0.029988093,0.483486972,#38302AFF
2020-09,QB Transition B,QB,KW-3T,35.3328,0.972306,3 Transition,3B,B,3 TransitionB,3 Transition1B,10YR 4/1,10YR,4,1,11.41808195,13.93307798,74.64884007,Sandy Loam,30.48,45.72,15.24,24.57081545,0.01,3.188911718,0.106297057,1.610194137,0.422759878,1.567933026,1.571428571,0.065988875,0.421847937,#686057FF
2020-09,QB Edge O,QB,KW-2E,25.8312,0.592816,2 Edge,1O,O,2 EdgeO,2 Edge3O,10YR 2/2,10YR,2,2,NA,NA,NA,Organic,0,7.62,7.62,285.3035144,0.596796189,12.39725518,0.413241839,1.4998919,0.498499884,2.113371034,1.4,0.051296742,0.477834786,#3D2F21FF
2020-09,QB Edge A,QB,KW-2E,25.8312,0.592816,2 Edge,2A,A,2 EdgeA,2 Edge2A,10YR 2/1,10YR,2,1,4.794523211,7.907849972,87.29762682,Loamy Sand,7.62,45.72,38.1,73.3997155,0.402025079,5.497339417,0.183244647,1.468868878,0.584221423,2.382970926,1.227272727,0.025430769,0.467054885,#38302AFF
2020-09,QB Wetalnd O,QB,KW-1W,19.0312,0.39165658,1 Wetland,1O,O,1 WetlandO/A,1 Wetland3O/A,10YR 2/2,10YR,2,2,NA,NA,NA,Organic,0,5.08,5.08,248.3695652,0.39545976,7.690638432,0.256354614,1.515861601,0.531060398,2.600564332,1.25,0.029440021,0.472324009,#3D2F21FF
2020-09,QB Wetland A,QB,KW-1W,19.0312,0.39165658,1 Wetland,2A,A,1 WetlandO/A,1 Wetland3O/A,10YR 2/1,10YR,2,1,15.56859251,8.092924742,76.33848274,Sandy Loam,5.08,48.26,43.18,117.0644391,0.559067493,7.435013725,0.247833791,1.47607243,0.568231775,2.434427248,1.24137931,0.020869089,0.472839414,#38302AFF
2020-09,TB Upland O,TB,KW-4U,47.3296,1.556012444,4 Upland,1O,O,4 UplandO,4 Upland3O,7.5YR 2.5/2,7.5YR,2.5,2,NA,NA,NA,Organic,0,7.62,7.62,62.21628838,0.691511848,12.13967914,0.404655971,1.475094731,0.484129756,1.960513102,1.444444444,0.055080194,0.526253621,#3F2E23FF
2020-09,TB Upland A,TB,KW-4U,47.3296,1.556012444,4 Upland,2A,A,4 UplandA,4 Upland2A,2.5Y 3/3,2.5Y,3,3,12.85690862,3.573942108,83.56914927,Loamy Sand,7.62,20.32,12.7,16.97944593,0.285074875,5.512950087,0.183765003,1.545464878,0.507988036,2.321805893,1.4,0.038676108,0.456321434,#56462AFF
2020-09,TB Upland B,TB,KW-4U,47.3296,1.556012444,4 Upland,3B,B,4 UplandB,4 Upland1B,2.5Y 5/4,2.5Y,5,4,11.8148722,5.416926965,82.76820084,Loamy Sand,20.32,43.18,22.86,21.73389524,0.01,1.795659497,0.059855317,1.731289396,0.438228784,1.058107065,3,0.041245024,0.429721269,#8F784CFF
2020-09,TB Transition O,TB,KW-3T,40.666416,1.200912,3 Transition,1O,O,3 TransitionO,3 Transition3O,10YR 2/2,10YR,2,2,NA,NA,NA,Organic,0,7.62,7.62,102.3294509,0.741845955,18.51273481,0.61709116,1.480139246,0.529395089,2.527989542,1.333333333,0.03371357,0.446618126,#3D2F21FF
2020-09,TB Transition A,TB,KW-3T,40.666416,1.200912,3 Transition,2A,A,3 TransitionA,3 Transition2A,10YR 3/1,10YR,3,1,17.59075908,3.592807557,78.81643337,Loamy Sand,7.62,12.7,5.08,46.72897196,0.311686299,9.113160657,0.303772022,1.476268117,0.532410624,2.765231619,1.238095238,0.02638848,0.422574076,#50473FFF
2020-09,TB Transition B,TB,KW-3T,40.666416,1.200912,3 Transition,3B,B,3 TransitionB,3 Transition1B,2.5Y 3/1,2.5Y,3,1,20.92493505,3.686257988,75.38880697,Loamy Sand,12.7,38.1,25.4,27.48538012,0.206816281,3.138177043,0.104605901,1.622098667,0.486884257,1.880072386,1.75,0.051172231,0.452790107,#4E483FFF
2020-09,TB Edge O,TB,KW-2E,36.2712,0.816864,2 Edge,1O,O,2 EdgeO,2 Edge3O,10YR 2/2,10YR,2,2,9.182240099,3.994533828,86.82322607,Loamy Sand,0,5.08,5.08,143.1192661,0.37269999,5.8095528,0.19365176,1.508509387,0.505256009,2.375397982,1.318181818,0.044552202,0.487889305,#3D2F21FF
2020-09,TB Edge A,TB,KW-2E,36.2712,0.816864,2 Edge,2A,A,2 EdgeA,2 Edge2A,10YR 2/1,10YR,2,1,20.47285098,7.888621478,71.63852755,Sandy Loam,5.08,38.1,33.02,42.30769231,0.40307553,3.563567777,0.118785593,1.611462929,0.500870493,2.301064695,1.307692308,0.036439068,0.467107148,#38302AFF
2020-09,TB Wetland O,TB,KW-1W,32.6136,0.618744,1 Wetland,1O,O,1 WetlandO/A,1 Wetland3O/A,10YR 2/2,10YR,2,2,49.14501755,19.75206447,31.10291798,Loam,0,15.24,15.24,73.87387387,0.357993677,5.899314148,0.196643805,1.532733569,0.518390605,2.593521826,1.347826087,0.028553082,0.458170969,#3D2F21FF
2020-09,TB Wetland A,TB,KW-1W,32.6136,0.618744,1 Wetland,2A,A,1 WetlandO/A,1 Wetland3O/A,10YR 3/1,10YR,3,1,22.64869379,12.90882341,64.4424828,Sandy Loam,15.24,43.18,27.94,33.72340426,0.297767824,3.949931839,0.131664395,1.624872677,0.500684983,2.227886546,1.307692308,0.03031209,0.425623642,#50473FFF
2020-09,DB Upland O,DB,KW-4U,25.7792,1.628008,4 Upland,1O,O,4 UplandO,4 Upland3O,7.5YR 2.5/2,7.5YR,2.5,2,NA,NA,NA,Organic,0,8.89,8.89,58.21094793,0.687310044,12.11236047,0.403745349,1.522419496,0.478298755,2.130055498,1.421052632,0.049273444,0.407913937,#3F2E23FF
2020-09,DB Upland A,DB,KW-4U,25.7792,1.628008,4 Upland,2A,A,4 UplandA,4 Upland2A,7.5YR 2.5/1,7.5YR,2.5,1,26.64802358,5.284818122,68.0671583,Sandy Loam,8.89,12.7,3.81,50.38251366,0.222923195,6.000783497,0.200026117,1.47123903,0.519593827,2.716311963,1.269230769,0.034795811,0.424579591,#39302BFF
2020-09,DB Upland B1,DB,KW-4U,25.7792,1.628008,4 Upland,3B,B1,4 UplandB,4 Upland1B,10YR 4/3,10YR,4,3,23.68281597,9.174060111,67.14312392,Sandy Loam,12.7,25.4,12.7,18.81100266,0.227124999,3.401607085,0.113386903,1.577460617,0.489025172,2.351829532,1.5,0.024948568,0.41058288,#755D41FF
2020-09,DB Upland B2,DB,KW-4U,25.7792,1.628008,4 Upland,3B,B2,4 UplandB,4 Upland1B,10YR 5/4,10YR,5,4,21.28069307,13.62169967,65.09760726,Sandy Loam,25.4,55.88,30.48,14.73684211,0.01,1.619063802,0.053968793,1.762522234,0.401680202,0.864697239,3,0.090040718,0.310924677,#947650FF
2020-09,DB Transition O,DB,KW-3T,19.2024,1.423416,3 Transition,1O,O,3 TransitionO,3 Transition3O,7.5YR 2.5/2,7.5YR,2.5,2,NA,NA,NA,Organic,0,8.001,8.001,120.9386282,1.131388175,16.13796177,0.537932059,1.498164436,0.476355522,2.082047316,1.4,0.050983477,0.42968943,#3F2E23FF
2020-09,DB Transition A1,DB,KW-3T,19.2024,1.423416,3 Transition,2A,A1,3 TransitionA,3 Transition2A,7.5YR 2.5/1,7.5YR,2.5,1,7.686612139,9.38097288,82.93241498,Loamy Sand,8.001,12.9794,4.9784,50.23310023,0.569834615,11.05083496,0.368361165,1.467436266,0.520276756,2.931905155,1.230769231,0.037657978,0.442831117,#39302BFF
2020-09,DB Transition A2,DB,KW-3T,19.2024,1.423416,3 Transition,2A,A2,3 TransitionA,3 Transition2A,7.5YR 3/1,7.5YR,3,1,29.59650804,7.537527946,62.86596402,Sandy Loam,12.9794,19.05,6.0706,36.39960435,0.315275339,5.3861134,0.179537113,1.515232999,0.518586528,2.970602142,1.269230769,0.021237388,0.40731803,#51463FFF
2020-09,DB Transition B1,DB,KW-3T,19.2024,1.423416,3 Transition,3B,B1,3 TransitionB,3 Transition1B,10YR 5/4,10YR,5,4,25.86646727,7.934774187,66.19875855,Sandy Loam,19.05,36.068,17.018,26.99767261,0.177316117,4.515818595,0.150527287,1.616066525,0.460786864,2.236582313,1.533333333,0.028098344,0.402553681,#947650FF
2020-09,DB Transition B2,DB,KW-3T,19.2024,1.423416,3 Transition,3B,B2,3 TransitionB,3 Transition1B,10YR 6/6,10YR,6,6,24.40971451,17.51755983,58.07272566,Sandy Loam,36.068,55.88,19.812,20.67669173,0.01,1.951766188,0.065058873,1.799379717,0.414109105,1.07594855,2.5,0.094351818,0.326495925,#B88E51FF
2020-09,DB Edge O,DB,KW-2E,13.4112,0.816864,2 Edge,1O,O,2 EdgeO,2 Edge3O,10YR 2/2,10YR,2,2,26.21531431,4.088627003,69.69605868,Sandy Loam,0,12.7,12.7,109.0490798,0.297505211,5.272936048,0.175764535,1.45045388,0.52422462,2.636102519,1.217391304,0.037923126,0.543664059,#3D2F21FF
2020-09,DB Edge A,DB,KW-2E,13.4112,0.816864,2 Edge,2A,A,2 EdgeA,2 Edge2A,10YR 3/1,10YR,3,1,25.72489002,10.28995601,63.98515397,Sandy Loam,12.7,25.4,12.7,35.5450237,0.33873541,4.125551866,0.137518396,1.474821882,0.546948408,3.223811124,1.227272727,0.032723049,0.457866652,#50473FFF
2020-09,DB Edge B,DB,KW-2E,13.4112,0.816864,2 Edge,3B,B,2 EdgeB,2 Edge1B,10YR 5/1,10YR,5,1,20.63304696,15.62337712,63.74357591,Sandy Loam,25.4,43.18,17.78,16.94444444,0.01,2.234709567,0.074490319,1.654629504,0.469686813,1.655696138,1.166666667,0.049531234,0.38114934,#83796FFF
2020-09,DB Wetland O/A,DB,KW-1W,8.8392,0.521208,1 Wetland,1O,O/A,1 WetlandO/A,1 Wetland3O/A,2.5YR 4/1,2.5YR,4,1,39.52062257,13.907393,46.57198444,Loam,0,22.86,22.86,53.95763657,0.472055141,3.786019813,0.12620066,1.544802074,0.526625178,2.350753678,1.428571429,0.032937057,0.412981076,#6A5F5BFF
2020-09,DB Wetland B,DB,KW-1W,8.8392,0.521208,1 Wetland,3B,B,1 WetlandB,1 Wetland1B,2.5YR 5/1,2.5YR,5,1,34.37536032,25.12896353,40.49567615,Loam,22.86,35.56,12.7,32.25806452,0.156744786,1.887372178,0.062912406,1.708510524,0.462837478,1.324593013,1,0.116712415,0.337001434,#857973FF
